# x_m, y_m, w_tr_right_m, w_tr_left_m
7.0055187980,66.1074319965,0.5769957434,0.5769957434
7.2179668378,66.5152028130,0.5761627958,0.5761627958
7.4337262610,66.9210386396,0.5754758913,0.5754758913
7.6540677756,67.3242076809,0.5749295523,0.5749295523
7.8802620898,67.7239779576,0.5745179463,0.5745179463
8.1135671262,68.1196246647,0.5742349216,0.5742349216
8.3544554798,68.5108520855,0.5740740441,0.5740740441
8.6021754874,68.8980340281,0.5740286347,0.5740286347
8.8558690646,69.2816023400,0.5740918078,0.5740918078
9.1146782191,69.6619888688,0.5742565097,0.5742565097
9.3777448665,70.0396254620,0.5745155577,0.5745155577
9.6442110144,70.4149441514,0.5748616789,0.5748616789
9.9132615333,70.7883475346,0.5752875492,0.5752875492
10.1849358826,71.1596607571,0.5757858313,0.5757858313
10.4600585740,71.5281774100,0.5763492128,0.5763492128
10.7394832768,71.8931716768,0.5769704433,0.5769704433
11.0240639361,72.2539174647,0.5776423703,0.5776423703
11.3146542214,72.6096889572,0.5783579745,0.5783579745
11.6121078940,72.9597601535,0.5791104033,0.5791104033
11.9172642741,73.3033856452,0.5798930029,0.5798930029
12.2308291268,73.6396405702,0.5806993494,0.5806993494
12.5534362885,73.9675040390,0.5815232770,0.5815232770
12.8857114092,74.2859608648,0.5823589053,0.5823589053
13.2237886482,74.5981758144,0.5832006641,0.5832006641
13.5517399582,74.9185384724,0.5840433161,0.5840433161
13.8516336846,75.2633033243,0.5848819771,0.5848819771
14.1072445915,75.6451814978,0.5857121346,0.5857121346
14.3106194170,76.0597099242,0.5865296627,0.5865296627
14.4563078675,76.4972291985,0.5873308360,0.5873308360
14.5389771082,76.9481151444,0.5881123394,0.5881123394
14.5600448317,77.4048415643,0.5888712769,0.5888712769
14.5312341132,77.8630846477,0.5896051762,0.5896051762
14.4651350345,78.3187936734,0.5903119919,0.5903119919
14.3733988342,78.7694118645,0.5909901051,0.5909901051
14.2652109425,79.2163085321,0.5916383217,0.5916383217
14.1493564915,79.6614905026,0.5922558665,0.5922558665
14.0343339105,80.1068982847,0.5928423758,0.5928423758
13.9232132265,80.5532209031,0.5933978876,0.5933978876
13.8142131486,81.0000288096,0.5939228288,0.5939228288
13.7053960196,81.4468566759,0.5944180006,0.5944180006
13.5956223873,81.8934324241,0.5948845612,0.5948845612
13.4849564540,82.3397756461,0.5953240068,0.5953240068
13.3735623125,82.7859299405,0.5957381508,0.5957381508
13.2616037797,83.2319388140,0.5961291004,0.5961291004
13.1492448567,83.6778459573,0.5964992322,0.5964992322
13.0366495442,84.1236948771,0.5968511657,0.5968511657
12.9239816593,84.5695294479,0.5971877361,0.5971877361
12.8114052028,85.0153929925,0.5975119650,0.5975119650
12.6990842676,85.4613292936,0.5978270310,0.5978270310
12.5871825787,85.9073819497,0.5981362382,0.5981362382
12.4758642290,86.3535945597,0.5984429852,0.5984429852
12.3652931274,86.8000108140,0.5987507331,0.5987507331
12.2556331827,87.2466742195,0.5990629729,0.5990629729
12.1469854815,87.6936120942,0.5993831930,0.5993831930
12.0388958248,88.1407083590,0.5997148472,0.5997148472
11.9306216556,88.5877722468,0.6000613220,0.6000613220
11.8214177494,89.0346121625,0.6004259051,0.6004259051
11.7105387896,89.4810367870,0.6008117544,0.6008117544
11.5972395518,89.9268546174,0.6012218676,0.6012218676
11.4807748114,90.3718742427,0.6016590526,0.6016590526
11.3611565259,90.8160682526,0.6021258997,0.6021258997
11.2419418500,91.2601778245,0.6026247549,0.6026247549
11.1277252005,91.7051692118,0.6031576938,0.6031576938
11.0231009022,92.1520082077,0.6037264987,0.6037264987
10.9326636479,92.6016609734,0.6043326362,0.6043326362
10.8610077624,93.0550935783,0.6049772373,0.6049772373
10.8127301458,93.5132681363,0.6056610795,0.6056610795
10.7935045121,93.9753543413,0.6063845705,0.6063845705
10.8117797132,94.4359031872,0.6071477353,0.6071477353
10.8764451867,94.8887319413,0.6079502044,0.6079502044
10.9958918370,95.3277857232,0.6087912051,0.6087912051
11.1694758938,95.7493275567,0.6096695551,0.6096695551
11.3886984679,96.1516356623,0.6105836586,0.6105836586
11.6447988941,96.5330553140,0.6115315051,0.6115315051
11.9300023521,96.8921128032,0.6125106704,0.6125106704
12.2409878009,97.2281512985,0.6135183207,0.6135183207
12.5756915698,97.5407444712,0.6145512185,0.6145512185
12.9320497127,97.8294660844,0.6156057325,0.6156057325
13.3079985592,98.0938897174,0.6166778478,0.6166778478
13.7014742549,98.3335893174,0.6177631809,0.6177631809
14.1104129455,98.5481366240,0.6188569955,0.6188569955
14.5326947606,98.7364419464,0.6199542212,0.6199542212
14.9660614916,98.8957757688,0.6210494743,0.6210494743
15.4082337742,99.0231589406,0.6221370812,0.6221370812
15.8569322441,99.1156121275,0.6232111030,0.6232111030
16.3098775372,99.1701561790,0.6242653625,0.6242653625
16.7647903813,99.1838119446,0.6252934732,0.6252934732
