# x_m, y_m, w_tr_right_m, w_tr_left_m
-40.7146006935,-6.1834898678,0.8804129037,0.8804129037
-41.0297835165,-6.4839917249,0.8805793472,0.8805793472
-41.3105700293,-6.8153108186,0.8807648288,0.8807648288
-41.5486829199,-7.1792237638,0.8809660518,0.8809660518
-41.7354628597,-7.5732135015,0.8811796055,0.8811796055
-41.8616131900,-7.9875955461,0.8814019850,0.8814019850
-41.9177766326,-8.4120046335,0.8816296114,0.8816296114
-41.8947046603,-8.8360905029,0.8818588524,0.8818588524
-41.7908391143,-9.2505448748,0.8820860435,0.8820860435
-41.6172761631,-9.6477746843,0.8823075089,0.8823075089
-41.3862908062,-10.0203465245,0.8825195827,0.8825195827
-41.1101232668,-10.3608748597,0.8827186314,0.8827186314
-40.7986817768,-10.6651729456,0.8829010736,0.8829010736
-40.4581162373,-10.9342093090,0.8830634019,0.8830634019
-40.0942356399,-11.1694199152,0.8832022047,0.8832022047
-39.7127950341,-11.3719853297,0.8833141857,0.8833141857
-39.3160325768,-11.5265458895,0.8833961850,0.8833961850
-38.9006782765,-11.5919802339,0.8834451987,0.8834451987
-38.4690761793,-11.5629209667,0.8834583980,0.8834583980
-38.0331358321,-11.4938323597,0.8834331481,0.8834331481
-37.6003420690,-11.4251982698,0.8833670262,0.8833670262
-37.1699022383,-11.3672479789,0.8832578382,0.8832578382
-36.7402998953,-11.3275650121,0.8831036355,0.8831036355
-36.3100346388,-11.3136805137,0.8829027300,0.8829027300
-35.8785823128,-11.3299721060,0.8826537081,0.8826537081
-35.4469670336,-11.3759597751,0.8823554449,0.8823554449
-35.0181062620,-11.4535883794,0.8820071151,0.8820071151
-34.5977673626,-11.5693136066,0.8816082048,0.8816082048
-34.1995040706,-11.7364742049,0.8811585205,0.8811585205
-33.8484753564,-11.9784060459,0.8806581984,0.8806581984
-33.5679458916,-12.3099707401,0.8801077102,0.8801077102
-33.3674124925,-12.7014720374,0.8795078700,0.8795078700
-33.2486867234,-13.1154742336,0.8788598375,0.8788598375
-33.1969159062,-13.5404145884,0.8781651216,0.8781651216
-33.1923999602,-13.9722576899,0.8774255820,0.8774255820
-33.2154381104,-14.4069691669,0.8766434284,0.8766434284
-33.2490864314,-14.8411215384,0.8758212194,0.8758212194
-33.2890352053,-15.2740675877,0.8749618594,0.8749618594
-33.3345914257,-15.7059564792,0.8740685947,0.8740685947
-33.3850626931,-16.1369372902,0.8731450069,0.8731450069
-33.4397565214,-16.5671591850,0.8721950058,0.8721950058
-33.4979803379,-16.9967711544,0.8712228209,0.8712228209
-33.5590416563,-17.4259224492,0.8702329904,0.8702329904
-33.6222479905,-17.8547620602,0.8692303507,0.8692303507
-33.6870070200,-18.2834161699,0.8682200231,0.8682200231
-33.7531763450,-18.7119074131,0.8672073992,0.8672073992
-33.8207401817,-19.1402291122,0.8661981256,0.8661981256
-33.8896823997,-19.5683749362,0.8651980879,0.8651980879
-33.9599871286,-19.9963383810,0.8642133921,0.8642133921
-34.0316384113,-20.4241129423,0.8632503458,0.8632503458
-34.1046202039,-20.8516922893,0.8623154388,0.8623154388
-34.1789165494,-21.2790697443,0.8614153220,0.8614153220
-34.2545115774,-21.7062389764,0.8605567848,0.8605567848
-34.3313892440,-22.1331933948,0.8597467340,0.8597467340
-34.4095335922,-22.5599266686,0.8589921696,0.8589921696
-34.4889287516,-22.9864322068,0.8583001607,0.8583001607
-34.5695585915,-23.4127035919,0.8576778214,0.8576778214
-34.6514072418,-23.8387343196,0.8571322860,0.8571322860
-34.7344587452,-24.2645179725,0.8566706830,0.8566706830
-34.8186970579,-24.6900480462,0.8563001099,0.8563001099
-34.9040893985,-25.1153236736,0.8560276068,0.8560276068
-34.9905294442,-25.5403689637,0.8558601316,0.8558601316
-35.0778914460,-25.9652143564,0.8558045323,0.8558045323
-35.1660492215,-26.3898903784,0.8558675227,0.8558675227
-35.2548769350,-26.8144277297,0.8560556554,0.8560556554
-35.3442485775,-27.2388568502,0.8563752975,0.8563752975
-35.4340381400,-27.6632083533,0.8568326042,0.8568326042
-35.5241197867,-28.0875128524,0.8574334952,0.8574334952
-35.6143675087,-28.5118008740,0.8581836302,0.8581836302
-35.7046552969,-28.9361030315,0.8590883856,0.8590883856
-35.7948572290,-29.3604498516,0.8601528318,0.8601528318
-35.8848473825,-29.7848718608,0.8613817106,0.8613817106
-35.9744996619,-30.2093996725,0.8627794152,0.8627794152
-36.0636882313,-30.6340639001,0.8643499700,0.8643499700
-36.1522870819,-31.0588950702,0.8660970105,0.8660970105
-36.2401702912,-31.4839237094,0.8680237673,0.8680237673
-36.3278572455,-31.9090050764,0.8701330476,0.8701330476
-36.4185529804,-32.3332646527,0.8724272214,0.8724272214
-36.5161615219,-32.7556381692,0.8749082064,0.8749082064
-36.6245866359,-33.1750610964,0.8775774555,0.8775774555
-36.7465300155,-33.5907894346,0.8804359458,0.8804359458
-36.8797399751,-34.0033982464,0.8834841690,0.8834841690
-37.0206886948,-34.4138025501,0.8867221227,0.8867221227
-37.1658484411,-34.8229172773,0.8901493040,0.8901493040
-37.3122288189,-35.2315251064,0.8937647041,0.8937647041
-37.4590298917,-35.6398695566,0.8975668056,0.8975668056
-37.6060097882,-36.0480565172,0.9015535796,0.9015535796
-37.7529268969,-36.4561920508,0.9057224860,0.9057224860
-37.8995392597,-36.8643821334,0.9100704756,0.9100704756
-38.0456052653,-37.2727327409,0.9145939922,0.9145939922
-38.1908831288,-37.6813498494,0.9192889774,0.9192889774
-38.3351309789,-38.0903395215,0.9241508784,0.9241508784
-38.4781804855,-38.4997779003,0.9291746542,0.9291746542
-38.6201564434,-38.9096222312,0.9343547865,0.9343547865
-38.7612569289,-39.3197997533,0.9396852905,0.9396852905
-38.9016802784,-39.7302380526,0.9451597277,0.9451597277
-39.0416245679,-40.1408644549,0.9507712202,0.9507712202
-39.1812879604,-40.5516062859,0.9565124669,0.9565124669
