# x_m, y_m, w_tr_right_m, w_tr_left_m
-19.6752858330,38.8860348520,0.8985305490,0.8985305490
-19.2680267804,39.0522784233,0.8969470743,0.8969470743
-18.8609712300,39.2190077087,0.8953960575,0.8953960575
-18.4541583167,39.3863074860,0.8938808010,0.8938808010
-18.0476272636,39.5542627970,0.8924044893,0.8924044893
-17.6414169417,39.7229583317,0.8909701756,0.8909701756
-17.2355665742,39.8924790438,0.8895807697,0.8895807697
-16.8301152081,40.0629097112,0.8882390253,0.8882390253
-16.4251018904,40.2343352877,0.8869475295,0.8869475295
-16.0205658442,40.4068405513,0.8857086914,0.8857086914
-15.6165460286,40.5805104557,0.8845247316,0.8845247316
-15.2130815785,40.7554297788,0.8833976739,0.8833976739
-14.8102115412,40.9316834743,0.8823293351,0.8823293351
-14.4079750516,41.1093562324,0.8813213179,0.8813213179
-14.0064079908,41.2885299286,0.8803750036,0.8803750036
-13.6054673542,41.4692080808,0.8794915453,0.8794915453
-13.2050276460,41.6513127707,0.8786718627,0.8786718627
-12.8049595007,41.8347621226,0.8779166368,0.8779166368
-12.4051333769,42.0194738208,0.8772263070,0.8772263070
-12.0051383130,42.2044209449,0.8766010668,0.8766010668
-11.6036909438,42.3856475152,0.8760408627,0.8760408627
-11.1993389641,42.5586311934,0.8755453927,0.8755453927
-10.7906302446,42.7188499933,0.8751141058,0.8751141058
-10.3761892550,42.8593727938,0.8747462031,0.8747462031
-9.9554667858,42.9472938089,0.8744406385,0.8744406385
-9.5284670583,42.9343809210,0.8741961219,0.8741961219
-9.0991627614,42.8136442624,0.8740111221,0.8740111221
-8.6782530597,42.6487494864,0.8738838712,0.8738838712
-8.2716258838,42.4720499154,0.8738123697,0.8738123697
-7.8994050804,42.2429757180,0.8737943922,0.8737943922
-7.6369164297,41.9153841474,0.8738274942,0.8738274942
-7.4970852199,41.5072811853,0.8739090199,0.8739090199
-7.3965395090,41.0820839556,0.8740361108,0.8740361108
-7.3182816795,40.6493701624,0.8742057138,0.8742057138
-7.2542017227,40.2121799377,0.8744145927,0.8744145927
-7.1961893660,39.7735534136,0.8746593374,0.8746593374
-7.1371355779,39.3361067445,0.8749363757,0.8749363757
-7.0752047937,38.9002217829,0.8752419853,0.8752419853
-7.0102921842,38.4655471930,0.8755723063,0.8755723063
-6.9422939758,38.0317311991,0.8759233537,0.8759233537
-6.8711158925,37.5984294131,0.8762910316,0.8762910316
-6.7968750756,37.1654556578,0.8766711471,0.8766711471
-6.7198939275,36.7327775698,0.8770594241,0.8770594241
-6.6405034687,36.3003694695,0.8774515188,0.8774515188
-6.5590345443,35.8682055014,0.8778430345,0.8778430345
-6.4758180871,35.4362597221,0.8782295373,0.8782295373
-6.3911852057,35.0045063641,0.8786065710,0.8786065710
-6.3054666571,34.5729194837,0.8789696733,0.8789696733
-6.2189935500,34.1414734016,0.8793143917,0.8793143917
-6.1320790526,33.7101429656,0.8796362996,0.8796362996
-6.0448639630,33.2789112906,0.8799310113,0.8799310113
-5.9573912858,32.8477659765,0.8801941992,0.8801941992
-5.8697030581,32.4166947991,0.8804216085,0.8804216085
-5.7818409653,31.9856852704,0.8806090730,0.8806090730
-5.6938470447,31.5547252540,0.8807525308,0.8807525308
-5.6057631575,31.1238022620,0.8808480396,0.8808480396
-5.5176311650,30.6929041582,0.8808917905,0.8808917905
-5.4294931044,30.2620185424,0.8808801236,0.8808801236
-5.3413907490,29.8311330145,0.8808095412,0.8808095412
-5.2533659600,29.4002354383,0.8806767219,0.8806767219
-5.1654608627,28.9693133258,0.8804785331,0.8804785331
-5.0777171425,28.5383545406,0.8802120436,0.8802120436
-4.9901767484,28.1073465949,0.8798745361,0.8798745361
-4.9028816299,27.6762772643,0.8794635174,0.8794635174
-4.8158736481,27.2451342367,0.8789767296,0.8789767296
-4.7291946644,26.8139051121,0.8784121597,0.8784121597
-4.6428773060,26.3825798648,0.8777680488,0.8777680488
-4.5567608113,25.9511932327,0.8770428996,0.8770428996
-4.4705028149,25.5198221667,0.8762354852,0.8762354852
-4.3837536520,25.0885452006,0.8753448542,0.8753448542
-4.2961640094,24.6574411322,0.8743703373,0.8743703373
-4.2073842223,24.2265884953,0.8733115519,0.8733115519
-4.1170649775,23.7960658239,0.8721684060,0.8721684060
-4.0248566982,23.3659518277,0.8709411006,0.8709411006
-3.9304098074,22.9363251285,0.8696301324,0.8696301324
-3.8331008710,22.5073551063,0.8682362946,0.8682362946
-3.7297358551,22.0800622618,0.8667606765,0.8667606765
-3.6157159104,21.6559323190,0.8652046632,0.8652046632
-3.4864275889,21.2364560146,0.8635699333,0.8635699333
-3.3372950825,20.8231227661,0.8618584563,0.8618584563
-3.1660285965,20.4173649156,0.8600724885,0.8600724885
-2.9739050759,20.0205246625,0.8582145681,0.8582145681
-2.7625105886,19.6339365552,0.8562875102,0.8562875102
-2.5334334012,19.2589162341,0.8542943987,0.8542943987
-2.2883869242,18.8956412581,0.8522385804,0.8522385804
-2.0292778690,18.5425288130,0.8501236554,0.8501236554
-1.7580296560,18.1978453492,0.8479534679,0.8479534679
-1.4765657061,17.8598572289,0.8457320961,0.8457320961
-1.1862259320,17.5276979410,0.8434638414,0.8434638414
-0.8855270724,17.2046945785,0.8411532162,0.8411532162
-0.5721337774,16.8954408899,0.8388049316,0.8388049316
-0.2437103456,16.6045306239,0.8364238841,0.8364238841
0.1019402371,16.3363549064,0.8340151412,0.8340151412
0.4643465035,16.0913963733,0.8315839279,0.8315839279
0.8406272362,15.8666086486,0.8291356107,0.8291356107
1.2278147690,15.6588186292,0.8266756815,0.8266756815
1.6229431065,15.4648562901,0.8242097428,0.8242097428
2.0238594706,15.2831128736,0.8217434898,0.8217434898
2.4305489986,15.1160819407,0.8192826940,0.8192826940
2.8433435029,14.9669227874,0.8168331855,0.8168331855
3.2625739162,14.8387912797,0.8144008357,0.8144008357
3.6881573075,14.7332974942,0.8119915391,0.8119915391
4.1189364233,14.6480400354,0.8096111954,0.8096111954
4.5535821677,14.5799757811,0.8072656911,0.8072656911
4.9907653568,14.5260615213,0.8049608819,0.8049608819
5.4292079024,14.4836970193,0.8027025732,0.8027025732
5.8680760083,14.4541524485,0.8004965036,0.8004965036
6.3067656762,14.4406958915,0.7983483250,0.7983483250
6.7446747541,14.4466124040,0.7962635861,0.7962635861
7.1812051359,14.4751377052,0.7942477138,0.7942477138
7.6159740017,14.5269404324,0.7923059964,0.7923059964
8.0489146901,14.5989196845,0.7904435659,0.7904435659
8.4799858675,14.6876736161,0.7886653820,0.7886653820
8.9091460244,14.7898002942,0.7869762147,0.7869762147
9.3360245652,14.9028688620,0.7853806299,0.7853806299
9.7587484613,15.0288838243,0.7838829734,0.7838829734
10.1750155176,15.1711148467,0.7824873562,0.7824873562
10.5825239790,15.3328317706,0.7811976408,0.7811976408
10.9790605619,15.5171374320,0.7800174278,0.7800174278
11.3639800221,15.7241935597,0.7789500431,0.7789500431
11.7379770281,15.9516471272,0.7779985265,0.7779985265
12.1017895172,16.1970640238,0.7771656202,0.7771656202
12.4561554263,16.4580102267,0.7764537597,0.7764537597
12.8018127807,16.7320518011,0.7758650625,0.7758650625
13.1394993415,17.0167546362,0.7754013222,0.7754013222
13.4699531336,17.3096847973,0.7750639990,0.7750639990
13.7939120943,17.6084081736,0.7748542146,0.7748542146
14.1119618419,17.9108732981,0.7747727462,0.7747727462
14.4234342666,18.2181793815,0.7748200217,0.7748200217
14.7270444205,18.5329748537,0.7749961172,0.7749961172
15.0215030462,18.8579192256,0.7753007535,0.7753007535
15.3057300170,19.1954178502,0.7757332957,0.7757332957
15.5884532354,19.5359567828,0.7762927525,0.7762927525
15.8919009569,19.8535957445,0.7769777767,0.7769777767
16.2247528907,20.1379261373,0.7777866674,0.7777866674
16.5753137321,20.4019830912,0.7787173725,0.7787173725
16.9356491839,20.6538366004,0.7797674934,0.7797674934
17.3051969331,20.8921850955,0.7809342889,0.7809342889
17.6839401825,21.1150337456,0.7822146824,0.7822146824
18.0718621346,21.3203876315,0.7836052673,0.7836052673
18.4689459923,21.5062520102,0.7851023166,0.7851023166
18.8751748702,21.6706320507,0.7867017910,0.7867017910
19.2905319712,21.8115328340,0.7883993493,0.7883993493
19.7150004100,21.9269596169,0.7901903583,0.7901903583
20.1483500375,22.0148398261,0.7920699059,0.7920699059
20.5868912561,22.0718403005,0.7940328125,0.7940328125
21.0241413705,22.0936209217,0.7960736447,0.7960736447
21.4568890221,22.0799211119,0.7981867301,0.7981867301
21.8897978749,22.0401319585,0.8003661711,0.8003661711
22.3260297751,21.9818757334,0.8026058616,0.8026058616
22.7626387786,21.9054553154,0.8048995025,0.8048995025
23.1958156843,21.8101390994,0.8072406188,0.8072406188
23.6217575349,21.6951982064,0.8096225767,0.8096225767
24.0382075145,21.5605967553,0.8120386025,0.8120386025
24.4464702706,21.4078952225,0.8144817993,0.8144817993
24.8483499719,21.2388779891,0.8169451674,0.8169451674
25.2456508751,21.0553292607,0.8194216222,0.8194216222
25.6397375174,20.8587423243,0.8219040141,0.8219040141
26.0286513885,20.6484089679,0.8243851477,0.8243851477
26.4089149237,20.4226148135,0.8268578020,0.8268578020
26.7770429949,20.1796402943,0.8293147500,0.8293147500
27.1296158163,19.9178175547,0.8317487784,0.8317487784
27.4658316036,19.6375434855,0.8341527078,0.8341527078
27.7883323668,19.3419314758,0.8365194121,0.8365194121
28.0999947503,19.0342794212,0.8388418390,0.8388418390
28.4036952225,18.7178855690,0.8411130282,0.8411130282
28.7020508175,18.3957334153,0.8433261318,0.8433261318
28.9966344114,18.0695399764,0.8454744324,0.8454744324
29.2887561044,17.7407039999,0.8475513626,0.8475513626
29.5797258205,17.4106239692,0.8495505218,0.8495505218
29.8706330964,17.0804634699,0.8514656952,0.8514656952
30.1616846003,16.7504451758,0.8532908703,0.8532908703
30.4528662611,16.4205565110,0.8550202536,0.8550202536
30.7441642717,16.0907851633,0.8566482866,0.8566482866
31.0355644730,15.7611186447,0.8581696608,0.8581696608
31.3270529701,15.4315443793,0.8595793331,0.8595793331
31.6186157797,15.1020499669,0.8608725384,0.8608725384
31.9102389188,14.7726229196,0.8620448037,0.8620448037
32.2019084043,14.4432507492,0.8630919598,0.8630919598
32.4936101653,14.1139210557,0.8640101529,0.8640101529
32.7853303065,13.7846213510,0.8647958546,0.8647958546
