# x_m, y_m, w_tr_right_m, w_tr_left_m
1.6769722596,-3.7836670120,0.5868322903,0.5868322903
1.7698069403,-4.2192089003,0.5876299643,0.5876299643
1.9177359721,-4.6377406284,0.5883771968,0.5883771968
2.1186443305,-5.0334117041,0.5890823026,0.5890823026
2.3704169910,-5.4003716353,0.5897537595,0.5897537595
2.6709251784,-5.7327758616,0.5904001592,0.5904001592
3.0157948643,-6.0257405847,0.5910301569,0.5910301569
3.3959193915,-6.2764077848,0.5916524213,0.5916524213
3.8015922778,-6.4821757653,0.5922755854,0.5922755854
4.2234400277,-6.6390202906,0.5929081969,0.5929081969
4.6566230611,-6.7235286073,0.5935586703,0.5935586703
5.0980260468,-6.7137726942,0.5942352397,0.5942352397
5.5389694125,-6.6446591275,0.5949459129,0.5949459129
5.9742645944,-6.5455711356,0.5956984274,0.5956984274
6.4045594102,-6.4230129603,0.5965002080,0.5965002080
6.8308498529,-6.2821239140,0.5973583261,0.5973583261
7.2541320051,-6.1280433993,0.5982794622,0.5982794622
7.6754020396,-5.9659106388,0.5992698696,0.5992698696
8.0956559492,-5.8008649451,0.6003353419,0.6003353419
8.5158502717,-5.6378112372,0.6014811823,0.6014811823
8.9364112837,-5.4784983895,0.6027121764,0.6027121764
9.3573853603,-5.3224167217,0.6040325679,0.6040325679
9.7788106086,-5.1690073923,0.6054460378,0.6054460378
10.2007253152,-5.0177113796,0.6069556861,0.6069556861
10.6231675872,-4.8679699320,0.6085640178,0.6085640178
11.0461757110,-4.7192240278,0.6102729317,0.6102729317
11.4697887824,-4.5710077561,0.6120837128,0.6120837128
11.8940538956,-4.4234865763,0.6139970284,0.6139970284
12.3190208415,-4.2770885623,0.6160129278,0.6160129278
12.7447399498,-4.1322426867,0.6181308447,0.6181308447
13.1712610113,-3.9893780118,0.6203496042,0.6203496042
13.5986341760,-3.8489234205,0.6226674322,0.6226674322
14.0269095942,-3.7113078853,0.6250819690,0.6250819690
14.4561370565,-3.5769604687,0.6275902855,0.6275902855
14.8863668029,-3.4463101431,0.6301889028,0.6301889028
15.3176488938,-3.3197858813,0.6328738147,0.6328738147
15.7500332096,-3.1978166557,0.6356405136,0.6356405136
16.1835699903,-3.0808314390,0.6384840181,0.6384840181
16.6183091166,-2.9692592038,0.6413989046,0.6413989046
17.0543005588,-2.8635279339,0.6443793396,0.6443793396
17.4915732567,-2.7638910764,0.6474191158,0.6474191158
17.9301125605,-2.6702387145,0.6505116890,0.6505116890
18.3698980688,-2.5824155443,0.6536502174,0.6536502174
18.8109096496,-2.5002659027,0.6568276020,0.6568276020
19.2531270810,-2.4236345758,0.6600365289,0.6600365289
19.6965300513,-2.3523660802,0.6632695120,0.6632695120
20.1410968108,-2.2863150883,0.6665189370,0.6665189370
20.5867493482,-2.2256825602,0.6697771056,0.6697771056
21.0333411674,-2.1710920474,0.6730362801,0.6730362801
21.4807219079,-2.1231931654,0.6762887285,0.6762887285
21.9287407598,-2.0826351698,0.6795267688,0.6795267688
22.3772472725,-2.0500674962,0.6827428127,0.6827428127
22.8260908158,-2.0261395802,0.6859294097,0.6859294097
23.2750990098,-2.0115137993,0.6890792887,0.6890792887
23.7240181379,-2.0069014229,0.6921854000,0.6921854000
24.1725754298,-2.0130247750,0.6952409542,0.6952409542
24.6204982055,-2.0306063594,0.6982394610,0.6982394610
25.0675136048,-2.0603688597,0.7011747652,0.7011747652
25.5133489476,-2.1030346897,0.7040410808,0.7040410808
25.9577325422,-2.1593205115,0.7068330227,0.7068330227
26.4005573477,-2.2289848312,0.7095456368,0.7095456368
26.8420621616,-2.3097765539,0.7121744258,0.7121744258
27.2825294603,-2.3991913175,0.7147153742,0.7147153742
27.7222415409,-2.4947248496,0.7171649687,0.7171649687
28.1614807000,-2.5938727880,0.7195202165,0.7195202165
28.6005293246,-2.6941307704,0.7217786605,0.7217786605
29.0396667454,-2.7930256212,0.7239383906,0.7239383906
29.4790678591,-2.8891534956,0.7259980522,0.7259980522
29.9187786814,-2.9824258668,0.7279568514,0.7279568514
30.3588378585,-3.0728348258,0.7298145566,0.7298145566
30.7992834974,-3.1603723737,0.7315714966,0.7315714966
31.2401540646,-3.2450306916,0.7332285558,0.7332285558
31.6814880264,-3.3268017804,0.7347871657,0.7347871657
32.1233235796,-3.4056778211,0.7362492927,0.7362492927
32.5656991907,-3.4816507249,0.7376174237,0.7376174237
33.0086531463,-3.5547128525,0.7388945472,0.7388945472
33.4522239129,-3.6248560253,0.7400841327,0.7400841327
33.8964497772,-3.6920725141,0.7411901059,0.7411901059
34.3413691157,-3.7563542301,0.7422168219,0.7422168219
34.7870203049,-3.8176934440,0.7431690351,0.7431690351
35.2334152983,-3.8757257134,0.7440518676,0.7440518676
35.6803818057,-3.9276047923,0.7448707738,0.7448707738
36.1276694360,-3.9694295737,0.7456315041,0.7456315041
36.5750274382,-3.9972950859,0.7463400660,0.7463400660
37.0222049717,-4.0072963573,0.7470026838,0.7470026838
37.4689514655,-3.9955282365,0.7476257566,0.7476257566
37.9150159891,-3.9580857520,0.7482158148,0.7482158148
38.3601358384,-3.8933402819,0.7487794763,0.7487794763
38.8040030122,-3.8082743817,0.7493234014,0.7493234014
39.2462987246,-3.7119068112,0.7498542467,0.7498542467
39.6866903487,-3.6130366759,0.7503786202,0.7503786202
40.1243640681,-3.5128021508,0.7509030346,0.7509030346
40.5579109148,-3.4028652780,0.7514338621,0.7514338621
40.9858877688,-3.2743233262,0.7519772894,0.7519772894
41.4073107702,-3.1221473491,0.7525392731,0.7525392731
41.8221698531,-2.9495209828,0.7531254968,0.7531254968
42.2305791585,-2.7606757144,0.7537413286,0.7537413286
42.6327059435,-2.5597613344,0.7543917808,0.7543917808
43.0294535399,-2.3497925144,0.7550814712,0.7550814712
43.4222647984,-2.1329521342,0.7558145863,0.7558145863
43.8125733125,-1.9113734630,0.7565948464,0.7565948464
44.2010398418,-1.6861159453,0.7574254736,0.7574254736
44.5873686982,-1.4569100464,0.7583091625,0.7583091625
44.9712049661,-1.2234030975,0.7592480525,0.7592480525
45.3521932802,-0.9852427893,0.7602437047,0.7602437047
45.7299786350,-0.7420766326,0.7612970807,0.7612970807
46.1042059351,-0.4935523182,0.7624085251,0.7624085251
46.4748604410,-0.2397948618,0.7635777509,0.7635777509
46.8432197233,0.0172574059,0.7648038294,0.7648038294
