# x_m, y_m, w_tr_right_m, w_tr_left_m
-28.9642102608,-9.0873818669,0.9549495770,0.9549495770
-28.5666786034,-9.2397963202,0.9578949750,0.9578949750
-28.1417711520,-9.2665403277,0.9619950972,0.9619950972
-27.7256512472,-9.1765080608,0.9671247819,0.9671247819
-27.3418956780,-8.9921354834,0.9731264160,0.9731264160
-27.0000025416,-8.7384217323,0.9798140439,0.9798140439
-26.7000971651,-8.4362324715,0.9869782973,0.9869782973
-26.4380272405,-8.1007016401,0.9943919964,0.9943919964
-26.2085076439,-7.7421178438,1.0018162557,1.0018162557
-26.0065495543,-7.3673185452,1.0090069109,1.0090069109
-25.8279372542,-6.9808483258,1.0157210731,1.0157210731
-25.6692856275,-6.5857644796,1.0217236167,1.0217236167
-25.5279479933,-6.1841611213,1.0267934059,1.0267934059
-25.4018900606,-5.7775028104,1.0307290781,1.0307290781
-25.2895731658,-5.3668368886,1.0333542135,1.0333542135
-25.1898593909,-4.9529301995,1.0345217435,1.0345217435
-25.1019395900,-4.5363588457,1.0341174700,1.0341174700
-24.8911319230,-4.1664646558,1.0320626045,1.0320626045
-24.5775332877,-3.8785107008,1.0283152564,1.0283152564
-24.1918167229,-3.6982766425,1.0228708441,1.0228708441
-23.7728679279,-3.6224908163,1.0157614269,1.0157614269
-23.3472586515,-3.6333686838,1.0070539962,1.0070539962
-22.9285421211,-3.7104274366,0.9968477937,0.9968477937
-22.5218633379,-3.8364193075,0.9852707550,0.9852707550
-22.1281798515,-3.9985146396,0.9724752028,0.9724752028
-21.7467326720,-4.1876168169,0.9586329391,0.9586329391
-21.3762326978,-4.3973579748,0.9439298988,0.9439298988
-21.0153624144,-4.6232655285,0.9285605453,0.9285605453
-20.6629594416,-4.8621666146,0.9127221884,0.9127221884
-20.3180643403,-5.1117842287,0.8966094104,0.8966094104
-19.9799157372,-5.3704676384,0.8804087786,0.8804087786
-19.6479286425,-5.6370124810,0.8642940101,0.8642940101
-19.3216706726,-5.9105400322,0.8484217398,0.8484217398
-18.9634899446,-6.1406881374,0.8329280208,0.8329280208
-18.5746845650,-6.3141584836,0.8179256582,0.8179256582
-18.1609866916,-6.4147350901,0.8035024518,0.8035024518
-17.7353559971,-6.4247398938,0.7897203903,0.7897203903
-17.3205196872,-6.3289671408,0.7766158063,0.7766158063
-16.9487659806,-6.1214562597,0.7642004713,0.7642004713
-16.6557971595,-5.8125374126,0.7524635742,0.7524635742
-16.4689078962,-5.4300011562,0.7413745023,0.7413745023
-16.3969055476,-5.0103855631,0.7308863119,0.7308863119
-16.2003279333,-4.6327364856,0.7209397554,0.7209397554
-15.8979153594,-4.3330562904,0.7114677122,0.7114677122
-15.5184976817,-4.1399143477,0.7023998566,0.7023998566
-15.0982458725,-4.0717234314,0.6936673924,0.6936673924
-14.6725482951,-4.0782928165,0.6852076736,0.6852076736
-14.2481564882,-4.1122512975,0.6769685430,0.6769685430
-13.8247108780,-4.1564711958,0.6689122270,0.6689122270
-13.4017077663,-4.2047407692,0.6610186371,0.6610186371
-12.9789001922,-4.2546941427,0.6532879545,0.6532879545
-12.5561801866,-4.3053832046,0.6457423936,0.6457423936
-12.1335007201,-4.3564092064,0.6384270726,0.6384270726
-11.7108407696,-4.4075966115,0.6314099454,0.6314099454
-11.2881808191,-4.4587840165,0.6247807844,0.6247807844
-10.8655208686,-4.5099714216,0.6186492357,0.6186492357
-10.4428609181,-4.5611588266,0.6131420007,0.6131420007
-10.0202009676,-4.6123462317,0.6083992249,0.6083992249
-9.5975410170,-4.6635336367,0.6045702102,0.6045702102
-9.1748810665,-4.7147210418,0.6018085814,0.6018085814
-8.7522211160,-4.7659084469,0.6002670673,0.6002670673
-8.3295611655,-4.8170958519,0.6000920651,0.6000920651
-7.9069012150,-4.8682832570,0.6014181665,0.6014181665
-7.4842412645,-4.9194706620,0.6043628330,0.6043628330
-7.0615813140,-4.9706580671,0.6090213983,0.6090213983
-6.6389213635,-5.0218454721,0.6154625709,0.6154625709
-6.2162614129,-5.0730328772,0.6237245977,0.6237245977
-5.7936014624,-5.1242202822,0.6338122230,0.6338122230
-5.3709415119,-5.1754076873,0.6456945636,0.6456945636
-4.9482815614,-5.2265950923,0.6593039826,0.6593039826
-4.5256216109,-5.2777824974,0.6745360193,0.6745360193
-4.1029616604,-5.3289699025,0.6912504000,0.6912504000
-3.6803017099,-5.3801573075,0.7092731161,0.7092731161
-3.2576417593,-5.4313447126,0.7283995270,0.7283995270
-2.8349818088,-5.4825321176,0.7483984092,0.7483984092
