# x_m, y_m, w_tr_right_m, w_tr_left_m
49.5172611261,30.5747007146,1.1156253644,1.1156253644
49.9030191169,30.4958851231,1.1116116127,1.1116116127
50.2894169719,30.4201081972,1.1074462973,1.1074462973
50.6764014544,30.3471228116,1.1031386920,1.1031386920
51.0639193276,30.2766817622,1.0986982613,1.0986982613
51.4519174336,30.2085380809,1.0941346096,1.0941346096
51.8403423782,30.1424444850,1.0894574355,1.0894574355
52.2291410035,30.0781539279,1.0846764819,1.0846764819
52.6182601515,30.0154192841,1.0798014892,1.0798014892
53.0076464281,29.9539933495,1.0748421482,1.0748421482
53.3972467539,29.8936290776,1.0698080529,1.0698080529
53.7870078136,29.8340792640,1.0647086566,1.0647086566
54.1768763705,29.7750967836,1.0595532266,1.0595532266
54.5667991879,29.7164345109,1.0543508021,1.0543508021
54.9567231078,29.6578455568,1.0491101540,1.0491101540
55.3466171018,29.5992442385,1.0438397448,1.0438397448
55.7365135371,29.5410051818,1.0385476927,1.0385476927
56.1264559638,29.4835842062,1.0332417367,1.0332417367
56.5164880109,29.4274372886,1.0279292040,1.0279292040
56.9066533073,29.3730204063,1.0226169811,1.0226169811
57.2969953243,29.3207894574,1.0173114867,1.0173114867
57.6875577696,29.2712003402,1.0120186473,1.0120186473
58.0783841145,29.2247090317,1.0067438770,1.0067438770
58.4695179880,29.1817714303,1.0014920591,1.0014920591
58.8610030189,29.1428435130,0.9962675308,0.9962675308
59.2528827574,29.1083811781,0.9910740728,0.9910740728
59.6452007537,29.0788404025,0.9859148997,0.9859148997
60.0380005578,29.0546770847,0.9807926560,0.9807926560
60.4313259561,29.0363471228,0.9757094141,0.9757094141
60.8252068747,29.0242530210,0.9706666756,0.9706666756
61.2195466054,29.0182884633,0.9656653767,0.9656653767
61.6141780354,29.0180662237,0.9607058964,0.9607058964
62.0089331856,29.0231963198,0.9557880674,0.9557880674
62.4036442344,29.0332883753,0.9509111912,0.9509111912
62.7981433601,29.0479523290,0.9460740557,0.9460740557
63.1922626626,29.0667980411,0.9412749559,0.9412749559
63.5858397539,29.0894453731,0.9365117175,0.9365117175
63.9788214763,29.1157167382,0.9317817224,0.9317817224
64.3712561051,29.1456225316,0.9270819384,0.9270819384
64.7631956955,29.1791802365,0.9224089504,0.9224089504
65.1546922243,29.2164071783,0.9177589938,0.9177589938
65.5457979044,29.2573208402,0.9131279901,0.9131279901
65.9365647912,29.3019386264,0.9085115844,0.9085115844
66.3270408449,29.3502620332,0.9039051855,0.9039051855
66.7172381148,29.4021462348,0.8993040054,0.8993040054
67.1071489618,29.4573677316,0.8947031028,0.8947031028
