# x_m, y_m, w_tr_right_m, w_tr_left_m
-55.3350180195,-55.0899033623,0.4912371176,0.4912371176
-54.9223195518,-54.9163773854,0.4941564506,0.4941564506
-54.5133118257,-54.7310883406,0.4972058038,0.4972058038
-54.1064067440,-54.5392370912,0.5003794707,0.5003794707
-53.7000160304,-54.3460245006,0.5036713282,0.5036713282
-53.2925874387,-54.1565315113,0.5070748632,0.5070748632
-52.8834850667,-53.9727921137,0.5105832018,0.5105832018
-52.4730394579,-53.7936266400,0.5141891385,0.5141891385
-52.0616274036,-53.6177016228,0.5178851681,0.5178851681
-51.6496255153,-53.4436836844,0.5216635177,0.5216635177
-51.2374106738,-53.2702395367,0.5255161800,0.5255161800
-50.8253594908,-53.0960357124,0.5294349473,0.5294349473
-50.4138466063,-52.9197463623,0.5334114463,0.5334114463
-50.0030617602,-52.7407332542,0.5374371730,0.5374371730
-49.5928624459,-52.5595906135,0.5415035285,0.5415035285
-49.1830719194,-52.3770407426,0.5456018542,0.5456018542
-48.7735132574,-52.1938058542,0.5497234680,0.5497234680
-48.3640098055,-52.0106085194,0.5538596991,0.5538596991
-47.9543845508,-51.8281707717,0.5580019236,0.5580019236
-47.5444607492,-51.6472150925,0.5621415987,0.5621415987
-47.1341308487,-51.4681578879,0.5662702974,0.5662702974
-46.7235057176,-51.2904513591,0.5703797408,0.5703797408
-46.3127392450,-51.1133575189,0.5744618310,0.5744618310
-45.9019852305,-50.9361386494,0.5785086822,0.5785086822
