# x_m, y_m, w_tr_right_m, w_tr_left_m
52.0777489905,13.7917943817,0.9268242444,0.9268242444
52.0695587350,14.1558461315,0.9283120497,0.9283120497
52.0613689167,14.5198980272,0.9293383059,0.9293383059
52.0531790984,14.8839499228,0.9299032935,0.9299032935
52.0449886242,15.2480018184,0.9300091836,0.9300091836
52.0367970571,15.6120537869,0.9296600106,0.9296600106
52.0286037411,15.9761059011,0.9288616357,0.9288616357
52.0204083119,16.3401580153,0.9276217012,0.9276217012
52.0122100409,16.7042102753,0.9259495753,0.9259495753
52.0040085636,17.0682626081,0.9238562893,0.9238562893
51.9958032244,17.4323150138,0.9213544656,0.9213544656
51.9875935859,17.7963675652,0.9184582386,0.9184582386
51.9793789923,18.1604202624,0.9151831686,0.9151831686
51.9711590065,18.5244731053,0.9115461482,0.9115461482
51.9629330455,18.8885260211,0.9075653026,0.9075653026
51.9547005263,19.2525791555,0.9032598861,0.9032598861
51.9464610118,19.6166324356,0.8986501708,0.8986501708
51.9382139190,19.9806858614,0.8937573344,0.8937573344
51.9299586649,20.3447395059,0.8886033408,0.8886033408
51.9216948124,20.7087932961,0.8832108213,0.8832108213
51.9134217055,21.0728473049,0.8776029516,0.8776029516
51.9051389072,21.4369015323,0.8718033276,0.8718033276
51.8968459074,21.8009559783,0.8658358415,0.8658358415
51.8885420501,22.1650106429,0.8597245568,0.8597245568
51.8802268254,22.5290655990,0.8534935847,0.8534935847
51.8718997231,22.8931207008,0.8471669617,0.8471669617
51.8635602332,23.2571761670,0.8407685302,0.8407685302
51.8552077728,23.6212318517,0.8343218200,0.8343218200
51.8468418317,23.9852877551,0.8278499361,0.8278499361
51.8384618999,24.3493440228,0.8213754480,0.8213754480
51.8300673215,24.7134005091,0.8149202856,0.8149202856
51.8216577323,25.0774573598,0.8085056399,0.8085056399
51.8132324764,25.4415145019,0.8021518692,0.8021518692
51.8047910437,25.8055719356,0.7958784126,0.7958784126
51.7963328513,26.1696297335,0.7897037098,0.7897037098
51.7878574620,26.5336878229,0.7836451277,0.7836451277
51.7793642928,26.8977462767,0.7777188960,0.7777188960
51.7708528336,27.2618050948,0.7719400495,0.7719400495
51.7623224287,27.6258643501,0.7663223802,0.7663223802
51.7537726408,27.9899238969,0.7608783954,0.7608783954
51.7452029598,28.3539838080,0.7556192873,0.7556192873
51.7366128029,28.7180441564,0.7505549094,0.7505549094
51.7280016598,29.0821049419,0.7456937630,0.7456937630
51.7193688749,29.4461660918,0.7410429909,0.7410429909
51.7107140837,29.8102276789,0.7366083819,0.7366083819
51.7020367033,30.1742897033,0.7323943824,0.7323943824
51.6933361508,30.5383521648,0.7284041172,0.7284041172
51.6846141022,30.9024149907,0.7246394184,0.7246394184
51.6758736907,31.2664783266,0.7211008625,0.7211008625
51.6671184870,31.6305419540,0.7177878149,0.7177878149
51.6583518429,31.9946058729,0.7146984819,0.7146984819
51.6495771833,32.3586700833,0.7118299704,0.7118299704
51.6407980787,32.7227345851,0.7091783522,0.7091783522
51.6320178083,33.0867993056,0.7067387362,0.7067387362
51.6232398696,33.4508641717,0.7045053459,0.7045053459
51.6144676146,33.8149291837,0.7024715995,0.7024715995
51.6057046140,34.1789942684,0.7006301986,0.7006301986
