# x_m, y_m, w_tr_right_m, w_tr_left_m
26.5833359437,-37.9194222730,0.5547355277,0.5547355277
26.9875585008,-38.1316654183,0.5513602080,0.5513602080
27.3918170105,-38.3438445061,0.5479841860,0.5479841860
27.7961039902,-38.5559716725,0.5446206162,0.5446206162
28.2004120487,-38.7680587801,0.5412826154,0.5412826154
28.6047337034,-38.9801176914,0.5379831918,0.5379831918
29.0090616545,-39.1921603602,0.5347351738,0.5347351738
29.4133884192,-39.4041987403,0.5315511405,0.5315511405
29.8177066065,-39.6162446941,0.5284433523,0.5284433523
30.2220087337,-39.8283102667,0.5254236843,0.5254236843
30.6262875009,-40.0404073206,0.5225035617,0.5225035617
31.0305353343,-40.2525478095,0.5196938971,0.5196938971
31.4347450251,-40.4647435960,0.5170050312,0.5170050312
31.8389089084,-40.6770067251,0.5144466765,0.5144466765
32.2430197753,-40.8893489681,0.5120278653,0.5120278653
32.6470700522,-41.1017823699,0.5097569002,0.5097569002
33.0510524390,-41.3143187932,0.5076413106,0.5076413106
33.4549593619,-41.5269704653,0.5056878122,0.5056878122
33.8587805097,-41.7397576439,0.5039022719,0.5039022719
34.2625010086,-41.9527125403,0.5022896780,0.5022896780
34.6661059848,-42.1658679132,0.5008541145,0.5008541145
35.0695805647,-42.3792568864,0.4995987419,0.4995987419
35.4729096918,-42.5929121274,0.4985257824,0.4985257824
35.8760784011,-42.8068667602,0.4976365111,0.4976365111
36.2790717278,-43.0211535434,0.4969312527,0.4969312527
36.6818747979,-43.2358055096,0.4964093836,0.4964093836
37.0844725552,-43.4508556001,0.4960693399,0.4960693399
37.4868501260,-43.6663365738,0.4959086302,0.4959086302
37.8889924539,-43.8822813718,0.4959238547,0.4959238547
38.2908846652,-44.0987230268,0.4961107286,0.4961107286
38.6925117037,-44.3156943888,0.4964641116,0.4964641116
39.0938586042,-44.5332283079,0.4969780420,0.4969780420
39.4949105844,-44.7513578165,0.4976457749,0.4976457749
39.8956524966,-44.9701157648,0.4984598259,0.4984598259
40.2960694671,-45.1895350940,0.4994120185,0.4994120185
