# x_m, y_m, w_tr_right_m, w_tr_left_m
51.1672436127,-45.4532196213,0.5754998383,0.5754998383
51.2917156504,-45.8290306172,0.5782497316,0.5782497316
51.4159518117,-46.2049300074,0.5809579299,0.5809579299
51.5400023134,-46.5808997328,0.5836234319,0.5836234319
51.6639172138,-46.9569217344,0.5862453246,0.5862453246
51.7877465714,-47.3329779532,0.5888227826,0.5888227826
51.9115406030,-47.7090502508,0.5913550692,0.5913550692
52.0353491293,-48.0851205683,0.5938415359,0.5938415359
52.1592077140,-48.4611760742,0.5962816222,0.5962816222
52.2831188125,-48.8372157388,0.5986748554,0.5986748554
52.4070804447,-49.2132401166,0.6010208501,0.6010208501
52.5310907095,-49.5892497620,0.6033193074,0.6033193074
52.6551477061,-49.9652453087,0.6055700140,0.6055700140
52.7792495335,-50.3412272319,0.6077728414,0.6077728414
52.9033942115,-50.7171960069,0.6099277449,0.6099277449
53.0275799184,-51.0931523464,0.6120347617,0.6120347617
53.1518045947,-51.4690967259,0.6140940099,0.6140940099
53.2760664189,-51.8450297788,0.6161056869,0.6161056869
53.4003634107,-52.2209519012,0.6180700675,0.6180700675
53.5246936691,-52.5968637268,0.6199875021,0.6199875021
53.6490552932,-52.9727658892,0.6218584145,0.6218584145
53.7734463029,-53.3486588637,0.6236833001,0.6236833001
53.8978648764,-53.7245432047,0.6254627235,0.6254627235
54.0223089543,-54.1004194667,0.6271973157,0.6271973157
54.1467767150,-54.4762882040,0.6288877724,0.6288877724
54.2712661781,-54.8521500504,0.6305348506,0.6305348506
54.3957754429,-55.2280054019,0.6321393665,0.6321393665
54.5203026082,-55.6038549713,0.6337021922,0.6337021922
54.6448456941,-55.9796992339,0.6352242534,0.6352242534
54.7694027994,-56.3555387442,0.6367065258,0.6367065258
54.8939721026,-56.7313741357,0.6381500322,0.6381500322
55.0185515441,-57.1072058045,0.6395558399,0.6395558399
55.1431392231,-57.4830344634,0.6409250567,0.6409250567
55.2677332387,-57.8588605878,0.6422588283,0.6422588283
55.3923316897,-58.2346847320,0.6435583347,0.6435583347
55.5169326754,-58.6105074504,0.6448247871,0.6448247871
55.6415342155,-58.9863292976,0.6460594239,0.6460594239
55.7661343299,-59.3621509072,0.6472635083,0.6472635083
55.8907312761,-59.7379727544,0.6484383241,0.6484383241
56.0153229154,-60.1137953937,0.6495851724,0.6495851724
56.1399075053,-60.4896193795,0.6507053684,0.6507053684
56.2644830658,-60.8654453454,0.6518002378,0.6518002378
56.3890475373,-61.2412736876,0.6528711135,0.6528711135
56.5135992567,-61.6171051187,0.6539193318,0.6539193318
56.6381360852,-61.9929401142,0.6549462296,0.6549462296
56.7626562012,-62.3687792284,0.6559531403,0.6559531403
56.8871576245,-62.7446230950,0.6569413913,0.6569413913
57.0116384542,-63.1204721891,0.6579123001,0.6579123001
57.1360967893,-63.4963269862,0.6588671711,0.6588671711
57.2605307288,-63.8721882782,0.6598072927,0.6598072927
57.3849382926,-64.2480563819,0.6607339341,0.6607339341
57.5093176589,-64.6239319310,0.6616483420,0.6616483420
57.6336684318,-64.9998150839,0.6625517380,0.6625517380
57.7579915617,-65.3757056030,0.6634453154,0.6634453154
57.8822877614,-65.7516033298,0.6643302364,0.6643302364
58.0065579022,-66.1275080269,0.6652076297,0.6652076297
58.1308026970,-66.5034195357,0.6660785875,0.6660785875
58.2550230962,-66.8793376978,0.6669441632,0.6669441632
