# x_m, y_m, w_tr_right_m, w_tr_left_m
25.3709579003,-37.2821901401,0.8470899945,0.8470899945
25.7750282522,-37.4946965420,0.8421475251,0.8421475251
26.1791567304,-37.7071032988,0.8371455371,0.8371455371
26.5833359437,-37.9194222730,0.8321032915,0.8321032915
26.9875585008,-38.1316654183,0.8270403120,0.8270403120
27.3918170105,-38.3438445061,0.8219762790,0.8219762790
27.7961039902,-38.5559716725,0.8169309243,0.8169309243
28.2004120487,-38.7680587801,0.8119239231,0.8119239231
28.6047337034,-38.9801176914,0.8069747877,0.8069747877
29.0090616545,-39.1921603602,0.8021027607,0.8021027607
29.4133884192,-39.4041987403,0.7973267107,0.7973267107
29.8177066065,-39.6162446941,0.7926650284,0.7926650284
30.2220087337,-39.8283102667,0.7881355264,0.7881355264
30.6262875009,-40.0404073206,0.7837553426,0.7837553426
31.0305353343,-40.2525478095,0.7795408457,0.7795408457
31.4347450251,-40.4647435960,0.7755075468,0.7755075468
31.8389089084,-40.6770067251,0.7716700147,0.7716700147
32.2430197753,-40.8893489681,0.7680417980,0.7680417980
32.6470700522,-41.1017823699,0.7646353503,0.7646353503
33.0510524390,-41.3143187932,0.7614619659,0.7614619659
33.4549593619,-41.5269704653,0.7585317183,0.7585317183
33.8587805097,-41.7397576439,0.7558534079,0.7558534079
34.2625010086,-41.9527125403,0.7534345170,0.7534345170
34.6661059848,-42.1658679132,0.7512811717,0.7512811717
35.0695805647,-42.3792568864,0.7493981129,0.7493981129
35.4729096918,-42.5929121274,0.7477886736,0.7477886736
35.8760784011,-42.8068667602,0.7464547666,0.7464547666
36.2790717278,-43.0211535434,0.7453968790,0.7453968790
36.6818747979,-43.2358055096,0.7446140754,0.7446140754
37.0844725552,-43.4508556001,0.7441040099,0.7441040099
37.4868501260,-43.6663365738,0.7438629453,0.7438629453
37.8889924539,-43.8822813718,0.7438857820,0.7438857820
38.2908846652,-44.0987230268,0.7441660929,0.7441660929
38.6925117037,-44.3156943888,0.7446961674,0.7446961674
39.0938586042,-44.5332283079,0.7454670630,0.7454670630
39.4949105844,-44.7513578165,0.7464686623,0.7464686623
39.8956524966,-44.9701157648,0.7476897389,0.7476897389
40.2960694671,-45.1895350940,0.7491180278,0.7491180278
40.6961464396,-45.4096486541,0.7507403031,0.7507403031
41.0958685404,-45.6304893866,0.7525424604,0.7525424604
41.4952208956,-45.8520902326,0.7545096043,0.7545096043
41.8941883578,-46.0744841335,0.7566261399,0.7566261399
42.2927559620,-46.2977039393,0.7588758685,0.7588758685
42.6909089255,-46.5217825001,0.7612420872,0.7612420872
43.0886321922,-46.7467529396,0.7637076887,0.7637076887
43.4854967040,-46.9731976162,0.7662552661,0.7662552661
