# x_m, y_m, w_tr_right_m, w_tr_left_m
-108.4478208319,-39.8790815009,0.9788354905,0.9788354905
-108.6247079128,-40.2323535989,0.9715697520,0.9715697520
-108.7710133307,-40.6002305679,0.9643096386,0.9643096386
-108.9145318699,-40.9711640674,0.9570633192,0.9570633192
-109.0748057454,-41.3365985274,0.9498388980,0.9498388980
-109.2364357410,-41.7007993858,0.9426443985,0.9426443985
-109.3776431035,-42.0705046037,0.9354877467,0.9354877467
-109.4962831638,-42.4469704919,0.9283767537,0.9283767537
-109.6034504752,-42.8277061058,0.9213191007,0.9213191007
-109.7034409664,-43.2114494175,0.9143223216,0.9143223216
-109.7956032963,-43.5978525636,0.9073937887,0.9073937887
-109.8791851237,-43.9865865782,0.9005406969,0.9005406969
-109.9534340277,-44.3773221782,0.8937700491,0.8937700491
-110.0175976671,-44.7697303183,0.8870886423,0.8870886423
-110.0709236211,-45.1634817152,0.8805030534,0.8805030534
-110.1126594689,-45.5582474032,0.8740196268,0.8740196268
-110.1420527899,-45.9536981784,0.8676444615,0.8676444615
-110.1583718874,-46.3495082511,0.8613833991,0.8613833991
-110.1615234631,-46.7454569612,0.8552420130,0.8552420130
-110.1521615578,-47.1414466430,0.8492255979,0.8492255979
-110.1309826132,-47.5373866188,0.8433391598,0.8433391598
-110.0986829122,-47.9331860516,0.8375874067,0.8375874067
-110.0559052205,-48.3287124182,0.8319747413,0.8319747413
-110.0026099954,-48.7233006410,0.8265052524,0.8265052524
-109.9382885033,-49.1159195955,0.8211827090,0.8211827090
-109.8624227205,-49.5055308520,0.8160105540,0.8160105540
-109.7745001019,-49.8911039214,0.8109918995,0.8109918995
-109.6747288418,-50.2726303076,0.8061295221,0.8061295221
-109.5647411437,-50.6521211241,0.8014258605,0.8014258605
-109.4460068323,-51.0313270434,0.7968830119,0.7968830119
-109.3178785369,-51.4088046024,0.7925027314,0.7925027314
-109.1789259752,-51.7819050832,0.7882864305,0.7882864305
-109.0293387610,-52.1497026493,0.7842351777,0.7842351777
-108.8711779522,-52.5132632037,0.7803496991,0.7803496991
-108.7066087833,-52.8737633368,0.7766303806,0.7766303806
-108.5377962505,-53.2323797183,0.7730772706,0.7730772706
-108.3665470051,-53.5900822532,0.7696900831,0.7696900831
-108.1934202017,-53.9471226484,0.7664682027,0.7664682027
-108.0187042310,-54.3035964253,0.7634106889,0.7634106889
-107.8426874045,-54.6595993438,0.7605162833,0.7605162833
-107.6656581132,-55.0152268459,0.7577834150,0.7577834150
-107.4879045098,-55.3705746120,0.7552102089,0.7552102089
-107.3097150645,-55.7257381636,0.7527944943,0.7527944943
-107.1313780094,-56.0808132606,0.7505338125,0.7505338125
-106.9531817355,-56.4358953450,0.7484254279,0.7484254279
-106.7753944653,-56.7910772387,0.7464663374,0.7464663374
-106.5981570593,-57.1464340567,0.7446532816,0.7446532816
-106.4215610690,-57.5020340060,0.7429827562,0.7429827562
-106.2456976487,-57.8579451349,0.7414510245,0.7414510245
-106.0706581117,-58.2142356502,0.7400541288,0.7400541288
-105.8965336123,-58.5709736795,0.7387879049,0.7387879049
-105.7234154637,-58.9282273506,0.7376479947,0.7376479947
-105.5513949792,-59.2860649496,0.7366298607,0.7366298607
-105.3805633130,-59.6445544455,0.7357287995,0.7357287995
-105.2110035206,-60.0037541993,0.7349399572,0.7349399572
-105.0426960689,-60.3636010063,0.7342583442,0.7342583442
-104.8755529001,-60.7239500359,0.7336788495,0.7336788495
-104.7094846067,-61.0846548693,0.7331962574,0.7331962574
-104.5444017018,-61.4455691673,0.7328052620,0.7328052620
-104.3798231634,-61.8065033159,0.7325004830,0.7325004830
-104.2128148999,-62.1669965410,0.7322764820,0.7322764820
-104.0402435189,-62.5266423795,0.7321277770,0.7321277770
-103.8806541747,-62.8896454470,0.7320488601,0.7320488601
-103.7760102836,-63.2651871663,0.7320342106,0.7320342106
-103.7381148306,-63.6559318975,0.7320783126,0.7320783126
-103.7432403595,-64.0568697224,0.7321756695,0.7321756695
-103.7795285414,-64.4577930960,0.7323208193,0.7323208193
-103.8813143294,-64.8324397871,0.7325083495,0.7325083495
-104.0813032521,-65.1565751939,0.7327329123,0.7327329123
-104.3685292296,-65.4269521399,0.7329892383,0.7329892383
-104.6934587437,-65.6606133993,0.7332721507,0.7332721507
-105.0279492258,-65.8753259793,0.7335765798,0.7335765798
-105.3650462630,-66.0847705026,0.7338975744,0.7338975744
-105.7021864953,-66.2942086736,0.7342303167,0.7342303167
-106.0393399879,-66.5036995681,0.7345701327,0.7345701327
-106.3765150780,-66.7132237323,0.7349125055,0.7349125055
-106.7137201030,-66.9227617127,0.7352530849,0.7352530849
-107.0509633207,-67.1322942936,0.7355876997,0.7355876997
-107.3882530685,-67.3418021009,0.7359123660,0.7359123660
-107.7255976835,-67.5512656014,0.7362232975,0.7362232975
-108.0630054238,-67.7606655003,0.7365169143,0.7365169143
-108.4004845472,-67.9699825027,0.7367898501,0.7367898501
