# x_m, y_m, w_tr_right_m, w_tr_left_m
-29.4896463987,34.9995871352,0.6246826585,0.6246826585
-29.0779346595,35.1546139922,0.6238041894,0.6238041894
-28.6665720575,35.3105311930,0.6228959222,0.6228959222
-28.2555549870,35.4673063744,0.6219590840,0.6219590840
-27.8448779075,35.6249061176,0.6209950415,0.6209950415
-27.4345257807,35.7832903202,0.6200052951,0.6200052951
-27.0244801383,35.9424164174,0.6189914717,0.6189914717
-26.6147221603,36.1022417564,0.6179553175,0.6179553175
-26.2052332907,36.2627237723,0.6168986903,0.6168986903
-25.7959949731,36.4238198124,0.6158235514,0.6158235514
-25.3869884756,36.5854873118,0.6147319572,0.6147319572
-24.9781952420,36.7476837058,0.6136260504,0.6136260504
-24.5695965403,36.9103664294,0.6125080510,0.6125080510
-24.1611738143,37.0734927419,0.6113802469,0.6113802469
-23.7529084198,37.2370201665,0.6102449845,0.6102449845
-23.3447817129,37.4009059624,0.6091046589,0.6091046589
-22.9367750494,37.5651077406,0.6079617042,0.6079617042
-22.5288698731,37.7295826725,0.6068185831,0.6068185831
-22.1210474520,37.8942883692,0.6056777775,0.6056777775
-21.7132892300,38.0591820899,0.6045417777,0.6045417777
-21.3055764749,38.2242212698,0.6034130727,0.6034130727
-20.8978937087,38.3893698519,0.6022941399,0.6022941399
-20.4902583442,38.5546654761,0.6011874353,0.6011874353
-20.0827094286,38.7201922168,0.6000953830,0.6000953830
-19.6752858330,38.8860348520,0.5990203660,0.5990203660
-19.2680267804,39.0522784233,0.5979647162,0.5979647162
-18.8609712300,39.2190077087,0.5969307050,0.5969307050
-18.4541583167,39.3863074860,0.5959205340,0.5959205340
-18.0476272636,39.5542627970,0.5949363262,0.5949363262
-17.6414169417,39.7229583317,0.5939801171,0.5939801171
-17.2355665742,39.8924790438,0.5930538465,0.5930538465
-16.8301152081,40.0629097112,0.5921593502,0.5921593502
-16.4251018904,40.2343352877,0.5912983530,0.5912983530
-16.0205658442,40.4068405513,0.5904724609,0.5904724609
-15.6165460286,40.5805104557,0.5896831544,0.5896831544
-15.2130815785,40.7554297788,0.5889317826,0.5889317826
-14.8102115412,40.9316834743,0.5882195567,0.5882195567
-14.4079750516,41.1093562324,0.5875475453,0.5875475453
-14.0064079908,41.2885299286,0.5869166691,0.5869166691
-13.6054673542,41.4692080808,0.5863276969,0.5863276969
-13.2050276460,41.6513127707,0.5857812418,0.5857812418
-12.8049595007,41.8347621226,0.5852777579,0.5852777579
-12.4051333769,42.0194738208,0.5848175380,0.5848175380
-12.0051383130,42.2044209449,0.5844007112,0.5844007112
-11.6036909438,42.3856475152,0.5840272418,0.5840272418
-11.1993389641,42.5586311934,0.5836969285,0.5836969285
-10.7906302446,42.7188499933,0.5834094039,0.5834094039
-10.3761892550,42.8593727938,0.5831641354,0.5831641354
-9.9554667858,42.9472938089,0.5829604257,0.5829604257
-9.5284670583,42.9343809210,0.5827974146,0.5827974146
-9.0991627614,42.8136442624,0.5826740814,0.5826740814
-8.6782530597,42.6487494864,0.5825892475,0.5825892475
-8.2716258838,42.4720499154,0.5825415798,0.5825415798
-7.8994050804,42.2429757180,0.5825295948,0.5825295948
-7.6369164297,41.9153841474,0.5825516628,0.5825516628
-7.4970852199,41.5072811853,0.5826060133,0.5826060133
-7.3965395090,41.0820839556,0.5826907405,0.5826907405
-7.3182816795,40.6493701624,0.5828038092,0.5828038092
-7.2542017227,40.2121799377,0.5829430618,0.5829430618
-7.1961893660,39.7735534136,0.5831062249,0.5831062249
-7.1371355779,39.3361067445,0.5832909171,0.5832909171
-7.0752047937,38.9002217829,0.5834946569,0.5834946569
-7.0102921842,38.4655471930,0.5837148709,0.5837148709
-6.9422939758,38.0317311991,0.5839489025,0.5839489025
-6.8711158925,37.5984294131,0.5841940211,0.5841940211
-6.7968750756,37.1654556578,0.5844474314,0.5844474314
-6.7198939275,36.7327775698,0.5847062827,0.5847062827
-6.6405034687,36.3003694695,0.5849676792,0.5849676792
-6.5590345443,35.8682055014,0.5852286897,0.5852286897
-6.4758180871,35.4362597221,0.5854863582,0.5854863582
-6.3911852057,35.0045063641,0.5857377140,0.5857377140
-6.3054666571,34.5729194837,0.5859797822,0.5859797822
-6.2189935500,34.1414734016,0.5862095945,0.5862095945
-6.1320790526,33.7101429656,0.5864241997,0.5864241997
-6.0448639630,33.2789112906,0.5866206742,0.5866206742
-5.9573912858,32.8477659765,0.5867961328,0.5867961328
-5.8697030581,32.4166947991,0.5869477390,0.5869477390
-5.7818409653,31.9856852704,0.5870727153,0.5870727153
-5.6938470447,31.5547252540,0.5871683539,0.5871683539
-5.6057631575,31.1238022620,0.5872320264,0.5872320264
-5.5176311650,30.6929041582,0.5872611937,0.5872611937
-5.4294931044,30.2620185424,0.5872534157,0.5872534157
-5.3413907490,29.8311330145,0.5872063608,0.5872063608
-5.2533659600,29.4002354383,0.5871178146,0.5871178146
-5.1654608627,28.9693133258,0.5869856887,0.5869856887
-5.0777171425,28.5383545406,0.5868080291,0.5868080291
-4.9901767484,28.1073465949,0.5865830241,0.5865830241
-4.9028816299,27.6762772643,0.5863090116,0.5863090116
-4.8158736481,27.2451342367,0.5859844864,0.5859844864
-4.7291946644,26.8139051121,0.5856081065,0.5856081065
-4.6428773060,26.3825798648,0.5851786992,0.5851786992
-4.5567608113,25.9511932327,0.5846952664,0.5846952664
-4.4705028149,25.5198221667,0.5841569901,0.5841569901
-4.3837536520,25.0885452006,0.5835632361,0.5835632361
-4.2961640094,24.6574411322,0.5829135582,0.5829135582
-4.2073842223,24.2265884953,0.5822077013,0.5822077013
-4.1170649775,23.7960658239,0.5814456040,0.5814456040
-4.0248566982,23.3659518277,0.5806274004,0.5806274004
-3.9304098074,22.9363251285,0.5797534216,0.5797534216
-3.8331008710,22.5073551063,0.5788241964,0.5788241964
-3.7297358551,22.0800622618,0.5778404510,0.5778404510
-3.6157159104,21.6559323190,0.5768031088,0.5768031088
-3.4864275889,21.2364560146,0.5757132889,0.5757132889
-3.3372950825,20.8231227661,0.5745723042,0.5745723042
-3.1660285965,20.4173649156,0.5733816590,0.5733816590
-2.9739050759,20.0205246625,0.5721430454,0.5721430454
-2.7625105886,19.6339365552,0.5708583401,0.5708583401
-2.5334334012,19.2589162341,0.5695295991,0.5695295991
-2.2883869242,18.8956412581,0.5681590536,0.5681590536
-2.0292778690,18.5425288130,0.5667491036,0.5667491036
-1.7580296560,18.1978453492,0.5653023119,0.5653023119
-1.4765657061,17.8598572289,0.5638213974,0.5638213974
-1.1862259320,17.5276979410,0.5623092276,0.5623092276
-0.8855270724,17.2046945785,0.5607688108,0.5607688108
-0.5721337774,16.8954408899,0.5592032877,0.5592032877
-0.2437103456,16.6045306239,0.5576159227,0.5576159227
0.1019402371,16.3363549064,0.5560100941,0.5560100941
0.4643465035,16.0913963733,0.5543892853,0.5543892853
0.8406272362,15.8666086486,0.5527570738,0.5527570738
1.2278147690,15.6588186292,0.5511171210,0.5511171210
1.6229431065,15.4648562901,0.5494731619,0.5494731619
2.0238594706,15.2831128736,0.5478289932,0.5478289932
2.4305489986,15.1160819407,0.5461884627,0.5461884627
2.8433435029,14.9669227874,0.5445554570,0.5445554570
3.2625739162,14.8387912797,0.5429338905,0.5429338905
3.6881573075,14.7332974942,0.5413276927,0.5413276927
4.1189364233,14.6480400354,0.5397407969,0.5397407969
4.5535821677,14.5799757811,0.5381771274,0.5381771274
4.9907653568,14.5260615213,0.5366405879,0.5366405879
