# x_m, y_m, w_tr_right_m, w_tr_left_m
-57.0093049340,42.3181671409,0.9353319863,0.9353319863
-56.7148751955,41.9680925504,0.9364349493,0.9364349493
-56.4209616907,41.6167605028,0.9375448246,0.9375448246
-56.1322328204,41.2613453751,0.9386634979,0.9386634979
-55.8533904323,40.8989997946,0.9397930694,0.9397930694
-55.5890881228,40.5269069112,0.9409358436,0.9409358436
-55.3407157658,40.1443180080,0.9420943174,0.9420943174
-55.1043894091,39.7538266814,0.9432711675,0.9432711675
-54.8757449637,39.3583305661,0.9444692366,0.9444692366
-54.6504421008,38.9607116694,0.9456915187,0.9456915187
-54.4257050936,38.5628100276,0.9469411454,0.9469411454
-54.2012829991,38.1647838282,0.9482213677,0.9482213677
-53.9771539761,37.7666389196,0.9495355425,0.9495355425
-53.7532962750,37.3683810593,0.9508871126,0.9508871126
-53.5296882377,36.9700158216,0.9522795912,0.9522795912
-53.3063079317,36.5715491467,0.9537165433,0.9537165433
-53.0831337901,36.1729865175,0.9552015668,0.9552015668
-52.8601438807,35.7743338741,0.9567382740,0.9567382740
-52.6373164537,35.3755968824,0.9583302731,0.9583302731
-52.4146298509,34.9767812082,0.9599811485,0.9599811485
-52.1920621400,34.5778926089,0.9616944416,0.9616944416
-51.9695917541,34.1789367502,0.9634736316,0.9634736316
-51.7471967607,33.7799195722,0.9653221159,0.9653221159
-51.5248555017,33.3808465580,0.9672431913,0.9672431913
-51.3025461361,32.9817235562,0.9692400348,0.9692400348
-51.0802469142,32.5825562327,0.9713156844,0.9713156844
-50.8579361778,32.1833504362,0.9734730216,0.9734730216
-50.6355876994,31.7841184121,0.9757147524,0.9757147524
-50.4131637370,31.3848911401,0.9780433899,0.9780433899
-50.1906242640,30.9857025239,0.9804612373,0.9804612373
-49.9679293453,30.5865869243,0.9829703717,0.9829703717
-49.7450389540,30.1875783365,0.9855726275,0.9855726275
-49.5219130638,29.7887108471,0.9882695817,0.9882695817
-49.2985117392,29.3900185426,0.9910625394,0.9910625394
-49.0747950452,28.9915356925,0.9939525205,0.9939525205
-48.8507229550,28.5932962919,0.9969402465,0.9969402465
-48.6262555334,28.1953344275,1.0000261288,1.0000261288
-48.4013527540,27.7976841858,1.0032102589,1.0032102589
-48.1759746813,27.4003798361,1.0064923971,1.0064923971
-47.9500812888,27.0034552824,1.0098719651,1.0098719651
-47.7236325499,26.6069447939,1.0133480374,1.0133480374
-47.4965887121,26.2108824573,1.0169193363,1.0169193363
-47.2689094747,25.8153023592,1.0205842251,1.0205842251
-47.0405551766,25.4202384946,1.0243407048,1.0243407048
-46.8109135385,25.0260901247,1.0281864112,1.0281864112
-46.5764722707,24.6351063246,1.0321186136,1.0321186136
