# x_m, y_m, w_tr_right_m, w_tr_left_m
-54.8182787144,-42.9918337938,0.7238648609,0.7238648609
-55.0584216840,-43.3683124630,0.7222010963,0.7222010963
-55.2988978860,-43.7446870755,0.7204875903,0.7204875903
-55.5400256747,-44.1208972228,0.7187377041,0.7187377041
-55.7821235838,-44.4968824069,0.7169650446,0.7169650446
-56.0255099676,-44.8725823089,0.7151834069,0.7151834069
-56.2705032701,-45.2479365204,0.7134067147,0.7134067147
-56.5174217560,-45.6228845433,0.7116489633,0.7116489633
-56.7665755341,-45.9973681201,0.7099241585,0.7099241585
-57.0173059369,-46.3715700896,0.7082462588,0.7082462588
-57.2671113913,-46.7461322692,0.7066291166,0.7066291166
-57.5132834653,-47.1217479220,0.7050864203,0.7050864203
-57.7531390018,-47.4991030515,0.7036316361,0.7036316361
-57.9868615564,-47.8780445752,0.7022779533,0.7022779533
-58.2200925081,-48.2568221715,0.7010382282,0.7010382282
-58.4590853867,-48.6335064446,0.6999249312,0.6999249312
-58.7093746465,-49.0064225385,0.6989500956,0.6989500956
-58.9678394827,-49.3769598479,0.6981252675,0.6981252675
-59.2256330143,-49.7485354836,0.6974614588,0.6974614588
-59.4738057375,-50.1246024073,0.6969691024,0.6969691024
-59.7034085071,-50.5086138496,0.6966580090,0.6966580090
-59.9054920884,-50.9040227720,0.6965373285,0.6965373285
-60.0711070672,-51.3142824947,0.6966155125,0.6966155125
-60.1913975999,-51.7426286345,0.6969002811,0.6969002811
-60.2601237797,-52.1861983324,0.6973985925,0.6973985925
-60.2739547168,-52.6353477460,0.6981166157,0.6981166157
-60.2297115283,-53.0800789175,0.6990597065,0.6990597065
-60.1247977259,-53.5109225974,0.7002323884,0.7002323884
-59.9601405886,-53.9216070615,0.7016383351,0.7016383351
-59.7379853569,-54.3070563863,0.7032803582,0.7032803582
-59.4606024567,-54.6621646233,0.7051603974,0.7051603974
-59.1326165407,-54.9785696827,0.7072795161,0.7072795161
-58.7629931557,-55.2419039423,0.7096378985,0.7096378985
-58.3611662382,-55.4371522262,0.7122348526,0.7122348526
-57.9365111985,-55.5508627186,0.7150688157,0.7150688157
