# x_m, y_m, w_tr_right_m, w_tr_left_m
65.1339801295,14.9776178116,0.9443182745,0.9443182745
64.8887935854,14.6790247596,0.9412345947,0.9412345947
64.6609720403,14.3665027747,0.9382153155,0.9382153155
64.4496364860,14.0416239587,0.9352647232,0.9352647232
64.2520297931,13.7068321098,0.9323869164,0.9323869164
64.0647568125,13.3648669327,0.9295857935,0.9295857935
63.8844220059,13.0184685212,0.9268650426,0.9268650426
63.7076303020,12.6703763468,0.9242281306,0.9242281306
63.5316938029,12.3226885938,0.9216782934,0.9216782934
63.3560366416,11.9755882982,0.9192185258,0.9192185258
63.1804756267,11.6289022255,0.9168515736,0.9168515736
63.0048275667,11.2824573744,0.9145799251,0.9145799251
62.8289227275,10.9360899227,0.9124058036,0.9124058036
62.6527314716,10.5897319611,0.9103311603,0.9103311603
62.4763071619,10.2433720548,0.9083576688,0.9083576688
62.2997040947,9.8969997802,0.9064867196,0.9064867196
62.1229765661,9.5506045580,0.9047194149,0.9047194149
61.9461789502,9.2041758091,0.9030565653,0.9030565653
61.7693655433,8.8577031098,0.9014986866,0.9014986866
61.5925907194,8.5111757252,0.9000459975,0.9000459975
61.4159088526,8.1645832319,0.8986984179,0.8986984179
61.2393728389,7.8179152838,0.8974555683,0.8974555683
61.0630058592,7.4711686918,0.8963167697,0.8963167697
60.8868010681,7.1243468784,0.8952810447,0.8952810447
60.7107503757,6.7774537332,0.8943471189,0.8943471189
60.5348456143,6.4304931455,0.8935134237,0.8935134237
60.3590786937,6.0834688491,0.8927780991,0.8927780991
60.1834414463,5.7363847335,0.8921389981,0.8921389981
60.0079258598,5.3892446882,0.8915936915,0.8915936915
59.8325237665,5.0420525246,0.8911394729,0.8911394729
59.6572270763,4.6948121323,0.8907733661,0.8907733661
59.4820276216,4.3475272450,0.8904921309,0.8904921309
59.3069173901,4.0002018301,0.8902922719,0.8902922719
59.1318881362,3.6528396990,0.8901700467,0.8901700467
58.9569318478,3.3054446635,0.8901214746,0.8901214746
58.7820404348,2.9580205352,0.8901423471,0.8901423471
58.6072056518,2.6105712034,0.8902282375,0.8902282375
58.4324194864,2.2631005577,0.8903745131,0.8903745131
58.2576737710,1.9156124095,0.8905763454,0.8905763454
58.0829604933,1.5681105706,0.8908287239,0.8908287239
57.9082714077,1.2205989304,0.8911264671,0.8911264671
57.7335984244,0.8730813005,0.8914642371,0.8914642371
57.5589335310,0.5255615703,0.8918365518,0.8918365518
57.3842685599,0.1780435515,0.8922378003,0.8922378003
57.2095954209,-0.1694689444,0.8926622563,0.8926622563
57.0349058687,-0.5169720279,0.8931040932,0.8931040932
56.8601919687,-0.8644618874,0.8935573989,0.8935573989
56.6854455531,-1.2119346334,0.8940161916,0.8940161916
56.5106584543,-1.5593863766,0.8944744343,0.8944744343
56.3358225044,-1.9068133831,0.8949260511,0.8949260511
56.1609297691,-2.2542118413,0.8953649436,0.8953649436
55.9859720804,-2.6015777062,0.8957850052,0.8957850052
55.8109411930,-2.9489073218,0.8961801386,0.8961801386
55.6358290946,-3.2961967985,0.8965442703,0.8965442703
55.4606276951,-3.6434421693,0.8968713678,0.8968713678
55.2853289047,-3.9906397780,0.8971554548,0.8971554548
55.1099244777,-4.3377856575,0.8973906264,0.8973906264
54.9344064020,-4.6848759962,0.8975710661,0.8975710661
54.7587675211,-5.0319073713,0.8976910592,0.8976910592
54.5830099351,-5.3788809496,0.8977450095,0.8977450095
54.4071412674,-5.7258003873,0.8977274535,0.8977274535
54.2311691412,-6.0726694182,0.8976330746,0.8976330746
54.0551012576,-6.4194917761,0.8974567174,0.8974567174
53.8789452399,-6.7662711170,0.8971934020,0.8971934020
53.7027087112,-7.1130112526,0.8968383363,0.8968383363
53.5263993727,-7.4597159167,0.8963869296,0.8963869296
53.3500248475,-7.8063887654,0.8958348042,0.8958348042
53.1735927590,-8.1530335325,0.8951778081,0.8951778081
52.9971108081,-8.4996540297,0.8944120254,0.8944120254
52.8205865404,-8.8462538352,0.8935337869,0.8935337869
52.6440277347,-9.1928368383,0.8925396810,0.8925396810
52.4674419365,-9.5394066953,0.8914265619,0.8914265619
52.2908368467,-9.8859671399,0.8901915585,0.8901915585
52.1142201665,-10.2325218281,0.8888320832,0.8888320832
51.9375994413,-10.5790745716,0.8873458379,0.8873458379
51.7609823721,-10.9256291043,0.8857308214,0.8857308214
51.5843765822,-11.2721890822,0.8839853347,0.8839853347
51.4077896949,-11.6187583168,0.8821079861,0.8821079861
51.2312294113,-11.9653404643,0.8800976952,0.8800976952
51.0547034322,-12.3119392585,0.8779536966,0.8779536966
50.8782192255,-12.6585584333,0.8756755422,0.8756755422
50.7017846478,-13.0052018002,0.8732631031,0.8732631031
50.5254072444,-13.3518729376,0.8707165705,0.8707165705
50.3490946388,-13.6985756570,0.8680364559,0.8680364559
50.1728545318,-14.0453136923,0.8652235905,0.8652235905
49.9966945469,-14.3920906996,0.8622791236,0.8622791236
49.8206223071,-14.7389104904,0.8592045205,0.8592045205
49.6446455137,-15.0857767209,0.8560015590,0.8560015590
49.4687717897,-15.4326932027,0.8526723259,0.8526723259
49.2930088364,-15.7796635917,0.8492192129,0.8492192129
49.1173641991,-16.1266916997,0.8456449096,0.8456449096
48.9418455788,-16.4737811049,0.8419523991,0.8419523991
48.7664606767,-16.8209356189,0.8381449500,0.8381449500
48.5912170382,-17.1681589756,0.8342261091,0.8342261091
48.4161223644,-17.5154549087,0.8301996936,0.8301996936
48.2411865343,-17.8628283191,0.8260697812,0.8260697812
48.0664307842,-18.2102903304,0.8218407015,0.8218407015
47.8918800063,-18.5578540110,0.8175170248,0.8175170248
47.7175591707,-18.9055323515,0.8131035524,0.8131035524
47.5434931696,-19.2533384984,0.8086053039,0.8086053039
47.3697069732,-19.6012855198,0.8040275072,0.8040275072
47.1962253958,-19.9493864844,0.7993755839,0.7993755839
47.0230734854,-20.2976544605,0.7946551383,0.7946551383
46.8502760563,-20.6461025165,0.7898719436,0.7898719436
46.6778580787,-20.9947437210,0.7850319276,0.7850319276
46.5058444448,-21.3435912201,0.7801411594,0.7801411594
46.3342601247,-21.6926580045,0.7752058354,0.7752058354
46.1631300106,-22.0419571427,0.7702322640,0.7702322640
45.9924789948,-22.3915017029,0.7652268508,0.7652268508
45.8223319696,-22.7413048316,0.7601960847,0.7601960847
