# x_m, y_m, w_tr_right_m, w_tr_left_m
-11.8736852637,35.5559115854,0.6963345033,0.6963345033
-12.1814171853,35.3103068595,0.6972970282,0.6972970282
-12.4892353708,35.0666044655,0.6983685172,0.6983685172
-12.7902594454,34.8111074387,0.6995590016,0.6995590016
-13.0780234347,34.5337715234,0.7008777860,0.7008777860
-13.3472410179,34.2349016615,0.7023333827,0.7023333827
-13.5928331935,33.9166224376,0.7039334529,0.7039334529
-13.8097208805,33.5810581976,0.7056847535,0.7056847535
-13.9928250774,33.2303333672,0.7075930890,0.7075930890
-14.1370667827,32.8665722132,0.7096632728,0.7096632728
-14.2381691849,32.4918797795,0.7118990924,0.7118990924
-14.2994909337,32.1081752378,0.7143032832,0.7143032832
-14.3286168124,31.7172750533,0.7168775098,0.7168775098
-14.3331767217,31.3209946589,0.7196223528,0.7196223528
-14.3208002448,30.9211494076,0.7225373050,0.7225373050
-14.2991172032,30.5195546527,0.7256207736,0.7256207736
-14.2757086467,30.1180139914,0.7288700898,0.7288700898
-14.2551875455,29.7176078664,0.7322815269,0.7322815269
-14.2375384898,29.3182894123,0.7358503233,0.7358503233
-14.2223444583,28.9199136646,0.7395707143,0.7395707143
-14.2091886679,28.5223360559,0.7434359700,0.7434359700
-14.1976540975,28.1254117011,0.7474384390,0.7474384390
-14.1873238845,27.7289958740,0.7515695996,0.7515695996
-14.1777810871,27.3329438483,0.7558201154,0.7558201154
-14.1686087635,26.9371107390,0.7601798973,0.7601798973
-14.1593900512,26.5413518991,0.7646381700,0.7646381700
-14.1497080085,26.1455224436,0.7691835435,0.7691835435
-14.1391456934,25.7494776463,0.7738040887,0.7738040887
-14.1272861640,25.3530728604,0.7784874162,0.7784874162
-14.1137413921,24.9561694758,0.7832207584,0.7832207584
-14.0986707194,24.5587494615,0.7879910548,0.7879910548
-14.0827248581,24.1609027350,0.7927850387,0.7927850387
-14.0665719953,23.7627231065,0.7975893250,0.7975893250
-14.0508800801,23.3643042268,0.8023905006,0.8023905006
-14.0363171407,22.9657399061,0.8071752126,0.8071752126
-14.0235523178,22.5671238747,0.8119302586,0.8119302586
-14.0136618438,22.1685999851,0.8166426751,0.8166426751
-14.0087785643,21.7704414062,0.8212998242,0.8212998242
-14.0112041984,21.3729421181,0.8258894787,0.8258894787
-14.0232403859,20.9763960215,0.8303999053,0.8303999053
-14.0471890048,20.5810970171,0.8348199438,0.8348199438
-14.0853516950,20.1873390057,0.8391390825,0.8391390825
-14.1398296877,19.7954323304,0.8433475311,0.8433475311
-14.2109967134,19.4058283276,0.8474362869,0.8474362869
-14.2983442443,19.0190506170,0.8513971981,0.8513971981
-14.4013562863,18.6356231363,0.8552230203,0.8552230203
-14.5195172421,18.2560700613,0.8589074670,0.8589074670
-14.6523113556,17.8809154092,0.8624452557,0.8624452557
-14.7992227915,17.5106832762,0.8658321453,0.8658321453
-14.9597358730,17.1458976796,0.8690649687,0.8690649687
-15.1333348442,16.7870827157,0.8721416573,0.8721416573
-15.3195038695,16.4347624811,0.8750612584,0.8750612584
-15.5177272724,16.0894610721,0.8778239464,0.8778239464
-15.7274892174,15.7517024265,0.8804310252,0.8804310252
-15.9482613187,15.4219920533,0.8828849246,0.8828849246
-16.1788967280,15.0999217484,0.8851891872,0.8851891872
-16.4173648297,14.7837787060,0.8873484514,0.8873484514
-16.6615672520,14.4717497176,0.8893684235,0.8893684235
-16.9094055440,14.1620214158,0.8912558441,0.8912558441
-17.1587813338,13.8527806715,0.8930184488,0.8930184488
-17.4075961704,13.5422142761,0.8946649203,0.8946649203
-17.6544768226,13.2292131912,0.8962048347,0.8962048347
-17.9012298266,12.9157566397,0.8976486018,0.8976486018
-18.1505329356,12.6046698811,0.8990073999,0.8990073999
-18.4050637440,12.2987780163,0.9002931039,0.9002931039
-18.6675000051,12.0009063048,0.9015182100,0.9015182100
-18.9405194720,11.7138800063,0.9026957548,0.9026957548
-19.2270484428,11.4412275181,0.9038392308,0.9038392308
-19.5341234566,11.1981033142,0.9049624977,0.9049624977
-19.8721571775,11.0092110207,0.9060796914,0.9060796914
-20.2511419914,10.8984589842,0.9072051304,0.9072051304
-20.6589365422,10.8438735192,0.9083532199,0.9083532199
-21.0582624630,10.7756371603,0.9095383546,0.9095383546
-21.4465854559,10.7287957408,0.9107748213,0.9107748213
-21.8342373225,10.7571674861,0.9120767004,0.9120767004
-22.2216943409,10.8405624496,0.9134577693,0.9134577693
-22.6080322330,10.9483340946,0.9149314049,0.9149314049
-22.9916457449,11.0578833622,0.9165104899,0.9165104899
-23.3681680681,11.1792437847,0.9182073197,0.9182073197
-23.7325325923,11.3307193398,0.9200335128,0.9200335128
-24.0790403446,11.5284909299,0.9219999247,0.9219999247
-24.3972912111,11.7729533353,0.9241165655,0.9241165655
-24.6747669278,12.0573895741,0.9263925217,0.9263925217
-24.8998995625,12.3750955328,0.9288358842,0.9288358842
-25.0752853706,12.7200630070,0.9314536796,0.9314536796
-25.2143202673,13.0868144023,0.9342518096,0.9342518096
-25.3304304315,13.4698884872,0.9372349952,0.9372349952
-25.4280136507,13.8639279285,0.9404067280,0.9404067280
-25.4999444210,14.2637080450,0.9437692293,0.9437692293
-25.5383471566,14.6640130523,0.9473234144,0.9473234144
-25.5353465097,15.0596270071,0.9510688668,0.9510688668
-25.4830669738,15.4453338864,0.9550038187,0.9550038187
-25.3736331218,15.8159179853,0.9591251400,0.9591251400
-25.2034272741,16.1672752582,0.9634283343,0.9634283343
-24.9849007332,16.4994986414,0.9679075450,0.9679075450
