# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.1537829241,24.8472128654,1.1145447504,1.1145447504
-7.2741566170,24.5090643384,1.1192992218,1.1192992218
-7.3945508336,24.1709219830,1.1239895012,1.1239895012
-7.5149714586,23.8327876648,1.1286076026,1.1286076026
-7.6354245198,23.4946632498,1.1331455526,1.1331455526
-7.7559159734,23.1565507472,1.1375954109,1.1375954109
-7.8764516323,22.8184519511,1.1419492906,1.1419492906
-7.9970375960,22.4803688708,1.1461993793,1.1461993793
-8.1176798209,22.1423033003,1.1503379579,1.1503379579
-8.2383841196,21.8042571772,1.1543574229,1.1543574229
-8.3591565201,21.4662324391,1.1582503051,1.1582503051
-8.4800029786,21.1282309517,1.1620092897,1.1620092897
-8.6009294514,20.7902545810,1.1656272361,1.1656272361
-8.7219418946,20.4523053361,1.1690971971,1.1690971971
-8.8430461926,20.1143850112,1.1724124377,1.1724124377
-8.9642483736,19.7764955438,1.1755664529,1.1755664529
-9.0855543219,19.4386387997,1.1785529864,1.1785529864
-9.2069699937,19.1008167882,1.1813660471,1.1813660471
-9.3285013453,18.7630312316,1.1839999255,1.1839999255
-9.4501544047,18.4252842111,1.1864492109,1.1864492109
-9.5719349845,18.0875775205,1.1887088049,1.1887088049
-9.6938491126,17.7499130976,1.1907739364,1.1907739364
-9.8159027455,17.4122928081,1.1926401755,1.1926401755
-9.9380285705,17.0746955541,1.1943034458,1.1943034458
-10.0598660573,16.7370079522,1.1957600360,1.1957600360
-10.1809814784,16.3990934399,1.1970066111,1.1970066111
-10.3009410348,16.0608156703,1.1980402217,1.1980402217
-10.4193110709,15.7220382243,1.1988583131,1.1988583131
-10.5356577875,15.3826245397,1.1994587329,1.1994587329
-10.6495475291,15.0424383409,1.1998397382,1.1998397382
-10.7605463530,14.7013429940,1.2000000000,1.2000000000
-10.8682219671,14.3592026541,1.1999386087,1.1999386087
-10.9724134101,14.0159657963,1.1996550771,1.1996550771
-11.0735590020,13.6717682654,1.1991493424,1.1991493424
-11.1721774360,13.3267705922,1.1984217677,1.1984217677
-11.2687871182,12.9811335229,1.1974731410,1.1974731410
-11.3639068134,12.6350178034,1.1963046753,1.1963046753
-11.4580549278,12.2885839645,1.1949180047,1.1949180047
-11.5517501544,11.9419928241,1.1933151818,1.1933151818
-11.6455111148,11.5954049848,1.1914986727,1.1914986727
-11.7398526985,11.2489801161,1.1894713511,1.1894713511
